,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
170,"Von Unten hör' ich Hähne lustig kräh'n,Es zittern Glocken, Roßgespanne schaudern:Als müßt' ein Strom in grauer Tiefe gehn,So klingt wie Wellenlieder süßes Plaudern.Bisweilen bricht des Nebels dichter Flor,Dann rauchen Dörfer, steigen Felsenspitzen,Doch wieder zieht's den düstern Schleier vorUnd anderswo im Nebel seh' ich's blitzen:Schau dort das Eiland, das in stiller NachtDer jungen Liebe letzte Rast bereitet,Wie mit der Perle lichter WunderprachtEs blühend ragt, vom blauen Strom umgleitet!O, sieh die Linden, sieh das Klosterthor,O, sieh die Laube, drin wir heimlich lauschten,Als Mond und Stern' in zauberhaftem ChorDort mit den Wellen heiße Küsse tauschten!Als süß im Busch das liebe Vöglein schlug,Als Düfte zogen auf beglücktem Eiland!Doch weh', es kommt ein neuer Nebelzug,Das Bild ist fort, und düster ist's wie weiland. —So wer erklomm des Lebens letzte Höh'n,Sieht unter sich das längst verlebte Leben,Aus dem, wie heute durch der Nebel Weh'n,Sich hier und dort die alten Bilder heben.Den Schauenden ergreift's mit Leid und Lust,Er sieht das Dorf, drin er gelebt vor Zeiten,Es hebt der Strom sich aus dem Nebeldust,Sein lustig Schifflein sieht er wieder gleiten.Er sieht die Menschen wieder schwer geplagt,Er hört ihr ängstlich ärmliches Getriebe;Doch plötzlich über Noth und Jammer tagtDas holde Eiland seiner treuen Liebe!",l0040270,ENebelmorgen.,Alexander Kaufmann.,8,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
171,"Klage Dem, der früh geschieden,Nicht in bangen Seufzern nach,Jhm, dem noch im tiefsten FriedenMehr sein Herz zerging als brach,Jhm, mit dem des Glaubens FahneUnzerrissen, ungekränktVon des Zweifels scharfem Zahne,Ward ins stille Grab gesenkt!Nicht des Lebens SchreckgestaltenHat der Glückliche gekannt,Nicht die nächtlichen Gewalten,Nicht des Herzens heißen Brand,Nicht die Triebe, die verzehren,Nicht die Hoffnung, die betrügt,Nicht nach Wissen das Begehren,Das den Menschengeist belügt.Nicht den Druck der Jahre fühlt' er,Noch des Undanks Bitterkeit,Nicht in eignen Schmerzen wühlt' er,Noch in Andrer Pein und Leid.Ferne stand er der Gemeinheit,Unter der er noch nicht litt;Seinen Glauben an die ReinheitAller Menschen nahm er mit.Klage Dem, der früh geschieden,Nicht in bangen Seufzern nach,Jhm, dem noch im tiefsten FriedenMehr das Herz zerging als brach!Frage nicht, was er erstrebte,Nicht, was Großes er gebar;Frage nicht, wie lang' er lebte,Nur, wie lang' er glücklich war!",l0040335,Früher Tod.,Hermann Marggraff.,4,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
172,"Abends, wenn die Kinder meinMit der Mutter beten, .Pfleg' ich an ihr KämmerleinStill heranzutreten.Leise lausch' ich an der ThürJhrem Wort von ferne;Ob sich's gleiche für und für,Hör' ich doch es gerne.Und wenn Alles nachgelalltMägdelein und Bube,Wenn das Amen leis' verhallt,Tret' ich ein zur Stube.Wenn sie dann so lieb und warmGute Nacht mir nicken,Mit dem weichen KindesarmMich zum Kuß umstricken —O, dann muß im KämmerleinWohl mein Herz sich regen:Linde strömt es auf mich einWie ein Abendsegen!",l0040477,"Abends, wenn die Kinder mein.",Adolf Schults.,5,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
173,"Von dunklem Schleier umsponnenJst mir das Tageslicht,Wohl steigen neue Sonnen —Ich seh' sie nicht.Mir schweift der Blick hinüberIn Weiten dämmerfern;Vom Himmel blickt ein trüber,Einsamer Stern.Ein Mädchen, bleich von Wangen,Winkt mir von drüben zu:,,Ich bin vorangegangen,Was zögerst du?""",l0040436,Von dunklem Schleier umsponnen.,Friedrich v. Schack.,3,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
174,"Du liebes Auge, willst dich tauchenIn meines Augs geheimste Tiefe,Zu spähen, wo in blauen GründenVerborgen eine Perle schliefe?Du liebes Auge, tauche niederUnd in die klare Tiefe dringe,Und lächle, wenn ich dir dein BildnißAls schönste Perle wiederbringe!",l0040426,Perlenfischer.,Otto Roquette.,2,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
175,"Erst seit Du mein geworden,Däucht mir das Leben werth,Und lächelt mir aller Orten,Zu seliger Lust verklärt.Am Zweig, mir über dem Haupte,Süß schlägt die Nachtigall;Es lauscht der duftig belaubteDem liebestrunkenen Schall.Zu Füßen mir, in WonnenHinströmt melodisch der Bach;Der Bäume nickende KronenFlüstern ihm leise nach.Der Mond mit segnenden StrahlenWandelt am Himmelszelt;Goldene Träume wallenUeber die dunkle Welt.",l0040052,Erst seit Du mein geworden.,Gustav Berthold.,4,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
176,"Wer öffnet leise Schloß und Thür?Wer schleicht ins Haus hinein?Es ist der Sohn, der wiederkehrtZum tauben Mütterlein.Er tritt herein! Sie hört ihn nicht,Sie saß am Herd und spann.Da tritt er grüßend vor sie hin,Und spricht sie: Mutter, an.Und wie er spricht, so blickt sie auf,Und — wundervoll Geschick —Sie ist nicht taub dem milden Wort,Sie hört ihn mit dem Blick.Sie thut die Arme weit ihm auf,Und er drückt sich hinein,Da hörte seines Herzens SchlagDas taube Mütterlein.Und wie sie nun beim Sohne sitzt,So selig, so verklärt —Ich wette, daß taub MütterleinDie Englein singen hört.",l0040183,Das taube Mütterlein.,Friedrich Halm.,5,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
177,"Der Bursch muß in die Fremde gehn,Und ging er auch nicht gerne;Denn ach! des Jünglings Sterne stehnVom Vaterhaus so ferne.So Mancher schaute zur Thür hinein,Auch Liese, Nachbars TöchterleinKam mit, Ade zu sagen.Wie sie den blonden Bursch erblickt,Die Kniee woll'n ihm brechen,Sein letzter Muth ist ihm geknickt,Er kann vor Weh nicht sprechen.Er wirft die Blicke niederwärts;Doch endlich faßt er sich ein Herz:,,Lebt wohl, mein Vater und Mutter!""Die alten Eltern drücken ihnUnd weinen alle beide.Die Mutter möcht' zurück ihn ziehn,Und ruft im bittern Leide:""Die Erd' ist breit und Dein Weg ist weit,Ich hab' nur eine Spanne ZeitVon hier noch bis zum Grabe!""Und Alle sahen traurig drein,Und gaben Trost in Thränen;Der jüngste Bruder rief alleinIm frischen Jugendsehnen:""Mag bleiben, wem die Ruh' gefällt,Dem Wanderer gehört die Welt!Ich wollte, könnt' mit Dir laufen!""Die Freunde treten all herbei,Das Lebewohl zu nehmen,Da kommt die Liese auch zur Reih',Ach! Lebewohl bringt Grämen.Sie reicht ihm nur verschämt die Hand,Doch hat sie rasch sich abgewandt,Die Thräne zum Herzen gepresset.Kaum ist er fort, so schleicht sie hin,Gar heimlich durch den Garten,Da ferne auf der Straße ihnAm Kreuzweg zu erwarten.Dort fühlten Beide Brust an BrustDer jungen Liebe bange Lust,Dazu der Trennung Schmerzen.Das Aug' ist starr, die Hand ist kalt,Sie muß ihn wild umfassenMit heißer Inbrunst Allgewalt,Und will ihn nimmer lassen:,Und ob das fluthende Meer verrinnt,Ich bleibe Dir ewig treu gefinnt,Ade! mein liebes Leben!""Er reißt sich los und schwenkt den HutMit ihrem rothen Bande,Jhm war erstarrt, erstarrt sein Blut,So zog er durch die Lande;Und in den Abendlüften schollEin Sang so trüb, so trauervoll —Das Lied von Scheiden und Meiden.",l0040019,Des Burschen Abschied.,Otto Banck.,8,7,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
178,"Aus der Hütte engen WändenTragt mich in den Kahn hinaus!Auf dem Meere will ich enden,Nicht im dumpfen Erdenhaus.Meine bange FieberhitzeKühl' der frische Hauch der See,Und die weiße Woge spritzeMir ins Angesicht den Schnee!Oftmals mit der Fluth gerungenHab' ich in dem Segelkahn,Hab' mit lautem Ton gesungenIn dem brausenden Orkan.Oftmals blieb ich drinnen liegenIn der hellen Mondennacht,Ließ mich von den Wogen wiegen,Sah empor zur Sternenpracht.Solche Nacht ist unvergeßlich!Schöner, als am hellsten Tag,Glatter Meerfluth unermeßlichGrüner Spiegel vor mir lag.Oft dann wünscht' ich mir die RuheIn der freien Wogen Gruft,Nicht in enger KirchhofstruheEingesenkt in Moderduft.Nicht vom Trauerzug geleitetUnd der Glocken dumpfem Schall,Nein, den Himmel ausgebreitetUeber blauem Wogenschwall.Nicht von Brettern eingeschlossenUnd gedeckt mit Erde schwer —Nein, von Hügeln licht umflossen,Wie sie spielend wölbt das Meer.Meine Stunde hat geschlagen,Kahn, spann' deine Segel aus!Sollst als offner Sarg mich tragenIn mein herrlich Grab hinaus.Löst die Seele sich vom Leibe,Dann vom Ufer löst den Kahn,Daß er mit dem Todten treibeIn den Weltenocean.",l0040367,Der sterbende Schiffer.,Luise v. Plönnies.,10,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
179,"Vom Berg ergeht ein RufenUnd Antwort schallt im Thal,Da springen von grünen StufenDie Quellen allzumal.Und Eines ruft's dem Andern,Das klinget fern und nah:Die rechte Zeit zum Wandern,Die Frühlingszeit ist da!O du holdselig WebenIn Wald und Thal und Höh'n!Nun athmet Alles Leben,Und findet's gut und schön.Nun mit der Lerche steige,Mein Wandersang, empor,Und klinge laut, und zeigeSo frisch dich, wie zuvor!Durch all die Windeswellen,Durch all die FrühlingszeitNun wandern, wie die Quellen,Will ich mit Freudigkeit.Wie jene rieselnd schweifenDurch Schlucht und Halden viel,Verirren sich und streifen,Sie kommen doch ans Ziel!Wählst du dir zum BegleiterDen goldnen Lebensmuth,Wie findest du so heiterDie Welt, wie schön und gut!Und wagst du kühn zu irren,So drückst du einst mit Lust,Mag auch der Weg sich wirren,Erfüllung an die Brust!",l0040419,Vom Berg ergeht ein Rufen.,Otto Roquette.,4,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
180,"Gottessegen fiebenfachJst herabgekommen;All mein enges WohngemachHat er eingenommen.Mägdlein drei und Knaben vier —Sieben blühende Reiser!Schön'rer Stammbaum grünte schierSelten einem Kaiser.Knaben vier und Mägdlein drei —Sieben schwellende Ranken!Und sie regen sich frisch und frei,Keine siechen und kranken.Send', o Sonne, den hellsten ScheinNieder auf die Lieben,Daß sie wachsen und gedeih'n,Meine blühenden Sieben!Gönn', o Erde, den freiesten RaumAllen zum Entfalten,Daß sie reihen sich, Baum an Baum,Um den Stamm, den alten!",l0040479,Gottessegen siebenfach.,Adolf Schults.,5,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
181,"Hab' ich gelebt, eh' deiner Nähe GnadeMein dunkles Herz erfüllt mit ihrem Licht?Hab' ich gelebt, verloren deinem Pfade?Ich glaube nicht!Ich ahnte dich, ich suchte dein Gemüthe,Und glaubte oft gefunden deine Spur;Ach, was ich fand, es war von deiner BlütheDer Schatten nur!Und wenn ich je nach eines andern WeibesGeliebter Gunst den süßen Drang gespürt,War's, weil ein Schimmer deines reinen LeibesMich irr' geführt!Dann kamst du selbst; an einem Tag der TageWard ich gewürdigt, deinen Glanz zu schau'n,Und diese sel'ge Stillung jeder Klage,Ich darf ihr trau'n.Nicht neue Täuschung, o kein fahler Schimmer!Ich sah die Fülle aller Seligkeit,Erkannte dich und habe dich für immer,Für alle Zeit!Sei wo du seist, und gehe wo du gehest,Ich habe dich, bist du auch nicht mehr da.Ich habe dich — und ob du's nicht verstehest:Du bist mir nah!Ich war versunken in den FinsternissenDer eignen Brust; nun strahlt sie morgentlich;Ob du mich liebst, begehr' ich nicht zu wissen:Ich liebe dich!",l0040355,Alice.,Hugo Oelbermann.,7,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
182,"Ich war entfloh'n dem Festgebrause,Weil ich mich längst nach Dir gesehnet,Und fand mein Kind allein zu Hause,Die Thür nur lose angelehnet.Doch fest genug verschloß ich sie;O sich're Stille, wie noch nie!So fügt's sich einmal nur im Leben,Als wollten diese Stunde ebenSich alle freundlichen GeschickeIn eines nur zusammenfassen,Um uns allein zu überlassenDen schönsten aller Augenblicke!Sieh hoch den Tag am Himmel glüh'n,So hoch geht unsrer Liebe Wonne,Und wird die Abendröthe blüh'n,Scheid' ich zufrieden wie die Sonne.Wer ahnet wohl beim Abendregen,An welcher Blume Brust im ThalDes Himmels heimgegang'ner StrahlAm liebsten heute war gelegen?Daß Dir im Haus, Du stilles Kind,Die Götter heut' gewesen sind?Wie selig trägt's von ihrer BrustMich durch des Maienabends Lust!Um zu vollenden seine Pracht,Dräut am Gebirge Wetternacht;Mit voller'n Düften schmeichelt lauDem finstern Himmel die bange Au'.Stürm' zu, sag' ich ihm ins Gesicht,Meine Welt erschreckt dein Dräuen nicht,Du triffst der Erde flücht'gen Staub,Die zitternden Blüthen, das arme Laub;Doch keine Macht hat Dein GeschoßAn den Frühling, den ich heut' genoß!",l0040137,So fügt's sich einmal nur im Leben.,Johann Georg Fischer.,3,12,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
183,"Wie nun Alles stirbt und endet,Und das letzte RosenblattMüd' sich zu der Erde wendetIn die warme Ruhestatt:So auch unser Thun und Lassen,Was uns heiß und wild erregt,Unser Lieben, unser HassenSei ins welke Laub gelegt!Reiner, weißer Schnee, o schneie,Schneie beide Gräber zu,Daß die Seele uns gedeiheStill und kühl in Winterruh'!Bald kommt jene Frühlingswende,Die des Ew'gen Liebe weckt,Wo der Haß umsonst die HändeTräumend aus dem Grabe streckt!",l0040278,Erster Schnee.,Gottfried eller.,2,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
184,"Erste Liebe, Lenzessonne,Füllst mit Hoffen Herz und Sinn,Und wie Blumen auf der Wiese,Sprießen Blumen und Blüthen drin.Letzte Liebe, Herbstessonne,Wärmt wohl auch das Herze noch,Doch daß Winter bald wird kommen,Merkst Du trotz der Wärme doch.Und wie Du in HerbstestagenDenkest an das Frühlingsglück,Denkst Du bei der letzten LiebeAn die erste stets zurück.",l0040051,Erste und letzte Liebe.,Moritz Berndt.,3,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
185,"Es rauscht der Wind, es rinnt die Welle,Beflügelt schwebt das Schiff dahin;An jenes Kreidefelsens SchwelleDort, sagt der Schiffer, lag Julin;Julin, die hohe Stadt am Sunde,Die still die Meerfluth überschwoll;Wie klingt die fabelhafte KundeMir heut ans Herz erinnrungsvoll!Ich denk' an meiner Kindheit Tage,Da mir von Märchenlust beseeltDie Schwester jene WundersageDes Abends vor der Thür erzählt.Noch steht's mir deutlich im Gemüthe:Wir saßen auf der Bank von Stein,Am Nachbarhaus die Linde blühte,Am Himmel quoll des Mondes Schein.Die schlanken Zackengiebel hobenSo ernst sich, wo der Schatten fiel,Und dann und wann erklang von obenVon Sanct Marie'n das Glockenspiel.Dann ging's hinein zum NachtgebeteUnd linder Schlaf umfing mich drauf;Ich baute die versunknen StädteIm Traume prächtig wieder auf.O Knabenträume rein und helle,O Jugendlust, wo gingt ihr hin! —Es rauscht der Wind, es rinnt die Welle,Wo sind Vineta und Julin?",l0040151,Julin.,Emanuel Geibel.,7,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
186,"Die Fenster klär' ich zum Feiertag,Daß sich die Sonne drin spiegeln mag,Und klär' und denke gar mancherlei:Da geht Er stolz vorbei!So sehr muß ich da erschrocken sein,Daß ich gleich in die Scheiben brach hinein,Und gleich auch kam das Blut geranntRoth über meine Hand.Und mag sie auch bluten meine Hand,Und mag mich auch schmerzen der böse Brand,Hast einen Blick doch heraufgeschickt,Als laut das Glas geknickt.Und in die Augen dir bab' ich gesehn,Ach Gott! wie lang' ist's nicht geschehn!Hast mich ja nicht einmal angeblickt,Als leis' mein Herz geknickt! —",l0040572,Die Fensterscheibe.,Titus Ulrich.,4,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
187,"Es ist nicht ganz so leicht, als Gott sich zu empfinden,Wenn man so schwer an Erdenfesseln trägt;Es ist nicht ganz so leicht, die Schmerzen zu verwinden,Wenn täglich sich aufs neu die Wunde schlägt;Es ist nicht ganz so leicht, ein sich'res Glück zu gründen,Wenn das Gerüst der Sturm stets niederfegt;Die Ruh' in deiner Brust wird sich nicht eher finden,Als bis sich all' die stolzen Well'n gelegt;Der, welcher von dem Baum die Rinde auch will schinden,Jst's nimmer werth, daß er ihm Früchte trägt;Und der hat's wohl verdient, auf ewig zu erblinden,Der nie den Blick ins eigne Inn're schlägt;Wie sollen, denket Jhr, die Kohlen sich entzünden,Wenn Niemand an dem Blasebalge regt;Und wie kann lauten Schall je die Drommet' verkünden,Wenn keine Lippe sich ans Mundstück legt;Es ist nicht ganz so leicht, sich in die Welt zu finden,Wenn man ihr Urbild nicht im Herzen trägt;Es ist nicht ganz so leicht, den Kreis zu ründen,Wenn man den Zirkel nimmer bei sich hegt!",l0040499,Es ist nicht ganz so leicht.,M. Solitaire.,1,20,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
188,"Zähle nicht die bangen Stunden,Die des Lebens Nacht entsteigen,Zähle nur, wenn sie entschwunden,Wie viel Sterne sie dir zeigen.Denn aus diesen lichten Sternen,Die am Abendhimmel leuchten,Kannst den sichern Trost du lernen,Daß nie Wolken sie verscheuchten.Immer, wenn die trüben wiederIn ihr Nichts zurückgesunken,Blicken klar und mild sie nieder,Diese goldnen Strahlenfunken.So des Lebens gute Stunden,Reich, unzählig wie die Sterne —Möchten Jedem sie bekunden,Wie er glücklich werden kann.",l0040510,Gute Stunden.,Carl Stelter.,4,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
189,"Des Himmels Anfang und des Meeres Ende,Wer hat, am Strande wallend, es gesehn?Wen noch das Leben schmückt mit reicher Spende,Der läßt sich seine Grenzen gern entgehn.Das Land, das Meer hat sich der Mensch gewonnen,Der Himmel ist das Dach nur seiner Welt;Ins Goldnetz froher Tage eingesponnen,Dünkt ihm die Höhe nur ein blaues Zelt.Und wieder ahnt die Sehnsucht doch und findetIm Grenzenlosen erst des Meisters Sitz;Wo Form und Wesen namenlos verschwindet,Daher nur zuckt des ew'gen Geistes Blitz.Verhüllt, umdämmert, wie im All verloren,Und wie zu tiefst ins blaue Meer getaucht,Lebt hoch die Kraft, die uns die Welt geborenUnd Lebensschönheit Allem eingebaucht.Der Traum von ihr erwacht an allen Orten —Doch träumen wir ihn sonst aus uns hinaus,Und hier nur, an des Grenzenlosen Pforten,Hier wird, von ihm gesucht, die Brust sein Haus.Wie auf der Wogen ungewissem SchwankenSich Schiff um Schiff verliert im Segelkleid,Verlieren hier sich leise die GedankenIm Wunderkreise der Unsterblichkeit.",l0040084,Am Strande.,W. Constant.,6,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
190,"Nun ist ein heißer Lebenskampf gerungen!Die Zukunft öffnet weite Hoffnungtbore,Und in der Freude hellem, reichem ChoreNaht herrlich, was sonst ahnend nur geklungen.Errungen ist, was ich so kühn erstrebte,Wofür des Lebens Opfer schwach mir däuchte,Errungen reinern Daseins edle LeuchteDurch Dich, für Dich, die schützend mich umschwebte.Ich fühl' um Dich des Lebens Fülle rauschen,Ich seh' in Deinem theuren Auge brennen,Was ich gemeint von Anbeginn zu kennen:Wie alle Schöpfungswunder Wonne tauschen.Da war mein Leben Deinem schon verwoben,Wenn einsam ich in den Gebüschen suchte,Und sucht' und fand in Bergen und in Klüften,In unermess'ner ew'ger Bläue droben.""Könnt'st Du dies Bild an Deine Schritte heften!""So rief's in mir, ,Du stündest fest auf Erden,Du könntest Tausenden zum Heile werdenIn unbezwungnen, immer neuen Kräften.""Nicht Wunsch, Verlangen waren's, die mich führtenDir nach und nach: Glück, Freude war's, Erkennen,Daß Menschenherzen nimmermehr sich trennen,Die nie in sich ein Anderssein verspürten.Mit allem Höchsten stets Dich zu umgeben,Mit jedes Daseins Zauber zu erfüllen,In Königsglanz der Menschheit Dich zu hüllen,Das sei mein unbezwingbar festes Streben.So trag' ich Dich bis an der Zeiten Ende,Geliebte mein, mit Himmelskraft und Treue,Daß sich die sel'ge Welt in Gluth erneueUnd täglich neu' und neu' Anbetung fände.",l0040012,IJ.,Julius Bamme.,8,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
191,"Die Blätterspitzchen im dunkeln HainZerbrechen der Knospe Gefängniß,Bei der Frühlingssonne zitterndem ScheinWird ihnen zu bang in der Engniß.Die schützenden Decken, sie sprengen sie los,Erschließen den zarten innersten SchooßDen Stimmen des Lenzes, der Liebe!Die Schwalben kommen vom südlichen Meer,Die frohen, willkommenen Gäste,Der Storch stolziert auf den Dächern einherUnd sucht sich ein Plätzchen zum Neste,Die Finken locken und schlagen vor Lust,Als sollte zerspringen die schmetternde BrustBei den Stimmen des Lenzes, der Liebe!Das Leben drängt sich hervor und quilltIn tausendfarbigen Blüthen —Was willst Du die Sehnsucht, die nimmer sich stillt,Im Busen verschlossen noch hüten?Hervor, was im Herzen Dir schlummert so bang,Dann wird auch die Klage zum JubelgesangIn den Stimmen des Lenzes, der Liebe!",l0040008,Maiklänge.,Theodor Apel.,3,7,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
192,"Acht und BannUeber den BauersmannSprachen die Herrn im Land herum,Schickten zu allen Burgen und Höfen,Allen Fürsten und BischöfenJhr blutig Evangelium.Krieg denn, Krieg!Rother Hahn, flieg'!Flieg' über die Schlösser all'!Schwing' die Flügel und krähe!Niemand ackre, Niemand säe,Oed sei Scheuer, Hof und Stall!Sengt und brennt,Was ihr könnt!Kehrt den Pflug dem Himmel zu,Mähet, Mähder, sichlet, Schnitter!Mähet Pfaffen, sichlet Ritter!Unser Wappen ist ein Schuh!Werft den SchuhDem Himmel zu!Haben die Väter den Leib verkauft,Wurden wir drum leibeigne Knechte?Andere Zeiten, andere Rechte —Mit Blut sei's umgetauft!Der euch sät,Den habt ihr verschmäht,Jhr Herrn und Fürsten überreich.Aufruhr trägt darum die Erde,Auf daß alles wieder werdeJhr, der armen Erde, gleich!",l0040312,Bauernkrieg.,Hermann Lingg.,5,6,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
193,"Leicht und leise schwebt die Schwalbe über rosenklaren Gründen,Lenz und Liebe wie ein Priester allem Volke zu verkünden;Goldne Wipfel ihre Kanzel, Sonnenlicht ihr Predigtbuch,Und ihr Weihrauchfaß der Blum' und Rebenblüthe Wohlgeruch,Jhr Altar die freien Berge und ihr Nachtmahlkelch die Quelle,Draus sich Leib und Seel' verjünget und verklärt in Morgenhelle,Jhre Hostie ist die Freiheit und ihr Küster Frühlingswehn,Maienblumen ihre Glocken, die im Thalgrund klangreich gehn,Kirchenstuhl die laub'ge Halle grüner Wälder, ihre FlügelFromme Hände, die den Segen sprechen über Thal und Hügel.Mit zu freu'n sich, mit zu weinen, Kirchenbuße; wohlzuthunHeißt ihr heil'ger Gotteskasten, drin Gebet und Arbeit ruh'n.Eins nur, daß sie schwarzgekleidet geht in sommergrünen Tagen,Läßt mich oftmals einsam gehen, trostlos klagen und verzagen.Ach, sie klagt wohl, daß dem Volke goldner Freiheit endlich' HeilUnd der Tag der Auferstehung stets versagt und nie zu Theil?",l0040440,Schwalbenflug.,Christian Schad.,1,16,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
194,"Was bleibt?Die Jahre fliehn, die Jugend ist verschwunden,Der Blüthenkranz der Liebe sank in Staub;Vom Glück, das heiß und ganz ich einst empfunden,Ward Blüth' auf Blüthe rasch der Zeit zum Raub.Arm steht und einsam da das müde Herz,Und doppelt brennt manch tiefer Wunde Schmerz.Was bleibt?Die Thräne sank auf viel verfehltes Hoffen,Jetzt seh' ich deutlich, wo ich einst gefehlt,Wie mancher Schmerz nicht schuldlos mich getroffen,Wie viele Leiden ich mir selbst gewählt.Die Krone sinkt vom einst so stolzen Haupt,Der Glückliche an eig'ne Kraft nur glaubt.Was bleibt?Der dürre Zweig der Pflicht, er will nicht grünen,Nicht fröhlich wurzeln in des Daseins Grund;Ach, nur dem Träumer ist es ja erschienen,Daß Engel mit dem Kämpfenden im Bund.Allein, allein auf ödem Dornenpfad,Fort, bis des Todes Stunde freundlich naht!Was bleibt?Die Liebe bleibt, die selbst das Herz empfunden,Ein Quell, der rieselnd durch die Wüste rinnt;Die Hoffnung bleibt, im Tode zu gesunden,Wenn alle Kämpfe ausgekämpfet sind;Der Glaube bleibt, daß, wer da muthig ringt,Dem Born der Kraft in Schmerzen näher dringt!",l0040074,Was bleibt?,Julie Burow.,4,7,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
195,"Grubst du ein Grab, in das hineinSie morgen deinen Bruder legen,So denke: einmal muß es sein,Und steh nicht still auf deinen Wegen.Dein Tagwerk, laß es nicht beirr'n:Für Einen, den wir heut begraben,Wird eine jugendfrische StirnDen Preis des nächsten Tages haben.Grab' dir ein Grab, in das hineinDu früh versenkst dein Erdenhoffen,Trau' nicht auf seinen falschen Schein,Wenn dich ein Unglück hat betroffen.Vergessen heißt das große GrabFür all dein Glück und all dein Lieben;Von dem, was auch das Leben gab,Jst dir am Grabe nichts geblieben.Dein ganzes Streben, all dein Thun,Von deiner Wiege goldnen Träumen,Bis daß du wirst im Grabe ruh'n,Jst nur ein flüchtig Wogenschäumen.Die Welle steigt — die Welle fällt,Der Sturm erbraust, der Zephyr fächelt,Indeß am Fels dein Schiff zerschelltUnd über ihm die Sonne lächelt.",l0040509,Resignation.,Carl Stelter.,3,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
196,"Du sinnest träumerisch und schweigest,Den Blick zur Erde hingewandt,Du finnest träumerisch und neigestDas Haupt in deine liebe Hand.Wie ein erbleichend Frühroth fliegetEin Lächeln über dein Gesicht —In Traumes Dämm'rung eingewieget,Wie bist du schön und weißt es nicht!An den verschloss'nen Busen legenMöcht' ich mein eifersüchtig Ohr,Ablauschen deines Herzens Schlägen,Was sein Geheimniß sich erkor.Ich seh' dich an, es flieht die Stunde,Wie find' ich deines Sinnes Spur?Kein Wörtlein geht aus deinem Munde,Du neigst das Haupt und lächelst nur.So steht vor funkelnden Palästen,Still fröstelnd in der Winternacht,Ein Armer, wenn zu stolzen FestenSich Herrlichkeit vereint mit Macht.Von droben aus des Reigens KlängenFällt selten nur ein irrer Laut,Jhm aber will's die Brust zersprengenUm Wunder, die er nie geschaut.",l0040250,Du sinnest träumerisch und schweigest.,Hans Hopfen.,3,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
