,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
114,"DüstergraueWolken ragenTrotzig auf,Felsen gleich.Naht mit BrausenSturmessausenFährt in's Wolkengebirg.Und die Berge zerbrechen,Und die Felsen zerschellen —Sah's und dacht' desMenschenlooses.",l00180067,Wolkenbild,"Lemmermayer, Fritz",1,11,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
115,"Das erste VeilchenWo werd' ich's pflücken?Und wen — o Frage! —Wen wird es schmücken?Und — Gott, o sage! —Wird sie's beglücken?",l00180147,Frage,"Hansen, Oskar",1,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
116,"O Weihestunde!O köstliche Stunde!Sanft küßt die Nacht,Die vielholde Trösterin,Die tagmüde Erde.Und mählich verhallenIm ewigen SchweigenDie Stimmen des Lebens...Immer lichter umwebtDie erstorbenen Auen,Des Mondes fluthenderSilberschleier.Mild grüßen herniederDie ewigen Sterne —Lautlos wogtDer wortlose ZauberUnendlicher Ruhe.Nur manchmalFlüstert's und raunt'sIm üppigen Laube;Wie in GeisterumarmungErschauern jählingsDie Bäume und Sträucher,Als wollten sie kündenDie ewigen Räthsel,Die da walten von UrbeginnIn Höhen und Tiefen...Wie Erlösung umspinntDie qualdüst'ren SinneSüßes Märchenvergessen.Eingewiegt von der SphärenLeisrauschenden Hymnen,Umspielt vom TraumodemDer wonnesam schlummerndenAllmutter NaturTrink' auch ichUnaussprechlicher Inbrunst vollGottseligen Frieden,Glück ohne Ende...In der Mainacht Duftthau.Im ewigen HaucheErsterben des LeibesFiebernde Pulse.Mit Sternen und WeltenWall' ich entgegenDem dämmernden Morgen.",l00180005,Weihestunde,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,46,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
117,"Vom Himmel rauscht gewaltigEin wundersames Lied,Ein Ahnen vielgestaltigDurch meine Seele zieht.Wie Adlerschwingen klingt es,Wie sturmdurchbrauster Wald,Wie Jubelhymnen singt es:Was Du ersehnt, kommt bald!Fest steht der Bau gegründet,Das heil'ge deutsche Reich,Die Zinnen gluthentzündetErstrahlen sonnengleich.Die stolzen Banner wogenIn alle Lande weit,Und droben glänzt der BogenErhab'ner Einigkeit!Nun schwillt die Seele bebendIm Drang nach deutscher Art,Nun jubelt auf, was strebendSich treu zusammen schaart:Im Reden und im HandelnZum Hohn dem LügendunstDeutsch allezeit zu wandelnIn Leben und in Kunst!Hell schmettern die FanfarenDurch Thal und Bergrevier:Wer will die Treue wahrenDem deutschen Reichspanier?Wir heben hoch die HändeUnd kreuzen Schwert mit Schwert:Nun hat die Schmach ein Ende,Wir sind der Väter werth!",l00180206,Der Väter werth,"Henckell, Karl",4,8,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
118,"Sträuben sollen wir uns wider das Eisenjoch,Dem der Gewohnheit Schmutz Würde des Alters lieh;Wen das steigende Licht grüßt,Nicht sehn' er die Nacht zurück!Feigheit knechtet die Zeit, beuget der Nacken Kraft;Wenige wagen nur frei zu gestehen, wasLängst ihr kühnerer Blick sah,Längst ihnen im Busen lebt.Weit noch seltener sind aus der Berufnen Schaar,Die, der Lebendigkeit thätigen Daseins Freund,In die Speichen des RadesEingreifen mit fester Hand,Heilig gelten der Zeit Rechte des Alters nur:Weil es bestand vordem, ist es bestehenswerth!Heilig gelten der Zeit nichtTreupflichten des eignen Sinns. —Sträuben sollen wir uns wider das Eisenjoch,Dem der Gewohnheit Schmutz Würde des Alters lieh;Wen das steigende Licht grüßt,Nicht sehn' er die Nacht zurück!",l00180152,Sträuben sollen wir uns...,"Hartleben, Otto Erich [Hartleben, Erich; alt. Hartleben, O. Erich]",5,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
119,"Seh' ich dein Aug' in Starrheit süß verloren,Dem sonst so sonniges Leben hold entsprüht,Dünkt mir, Anna: du seist nicht erdgeboren,Daß fremder Welten Zauber dich umblüht.Seh' ich dann Thränen deine Wangen feuchten,Schimmern in zarter Wimper Perlen gleich,Erschließt mir deiner Züge Wetterleuchten,Wie thaufrisch deine Seele und wie reich!Ich weiß: du möchtest gern ein Herz beglücken,So schön, so lieb, wie nimmer es geschieht.Ich weiß: du möchtest es der Welt entrücken,Daß also keusch und rein es auch erglüht:Wie all' die Träume, die dich lind umweben,Wie all' die Lust, die jauchzend aus dir bricht,Wie all' die Strahlen, die dich leis' umschweben,Du schöne Himmelsseele hehr und licht.",l00180024,Seh' ich dein Aug' in Starrheit süß verloren...,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,16,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
120,"Nacht, in Deinem MutterschoßeRuht der Lenz, ein stilles Kind,Weiß noch nicht, wie herrlich großeWonnen ihm beschieden sind.Seine Augen blicken staunendAuf die Erde, auf die Braut,Und von seinen Lippen raunendKlingt der erste Liebeslaut.Und die Erde hört ihn klingen,Breitet weit die Arme aus,Sehnsuchtsvolle Grüße dringenHeimlich in die Nacht hinaus.Durch das Herz geht ihr ein Beben,Träumend neigt sie ihr Gesicht,In der Luft beginnt's zu weben,Silbern rinnt des Mondes Licht.Die noch schlafen, aus den WäldernRauscht's wie leiser Vogelsang,Die noch keimen, von den FeldernBlüht's wie Duft das Thal entlang.Flammen leuchten durch die Ferne,Unhörbare Winde weh'nUnd das Aug' von Stern zu SterneKann den Himmel offen seh'n.Liebste, siehst Du rings es glimmen,Siehst Du rings den goldnen Schein,Hörst Du rings die tausend Stimmen?Erde saugt den Himmel ein.Liebste, laß in Dir die SchauerWeben dieser heil'gen Nacht,Keines Winter düst're TrauerHat nun fürder ob uns Macht.Und wie diese Nacht, so prächtig,Wird ob unserm Leben stehn,Unsre Liebe, lenzesmächtigWird sie durch die Seele wehn.Tausend Blüthen wird sie reifen,Uns mit tausend Kränzen zier'n,Wird mit lauen Winden streifenAllen Staub von unsrer Stirn.Nach den Tagen heiß vom RingenWird sie mondesglanzgeweiht,Uns mit heimlich süßem KlingenWiegen in Traumseligkeit.Nacht des Märzen, Nacht der Liebe,Euer Schoß gebiert das Licht,Die ihr heiliget die Triebe,Eure Flammen löschen nicht.Lenze keimen und vergehenUnd der Erde Bau zerfällt,Doch aus euch wird auferstehenEwig neu die goldne Welt.",l00180139,Märznacht,"Hart, Heinrich",13,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
121,"O du Nacht, der Seele finstere Nacht,Du endlos tiefe Schmerzensnacht,Hier lieg ich, blutig den Leib benetzt,Den die Geißel in rothe Wunden zerfetzt.O du Nacht, der Seele finstere Nacht,Wie flieh' ich vor dir, qualvolle Nacht?Wo bliebst du, mein sonnenleuchtender Tag,Mit Rosenblüthen und Drosselschlag?Maria, du Königin — süßes Licht,Ich schaue und höre — ich finde dich nicht!Wie hab' ich sonst deine Hände geküßt,Deine Lippen gestreift in sel'gem Gelüst.Wie hab' ich die Welt inbrünstig gehegt,Wie die Sonne in Liebe die Blumen pflegt,Die Pest lag sterbend in meinem Schooß,Ich küßte die Kranken vom Tode los.Des Armen Kind lag an meiner Brust,Und trank die süße heimliche Lust,Des Juden verachtete Tochter umschlangMein Arm, und ich küßte sie heiß und lang.Zu meinen Füßen die SünderinLag weinend und warf ihre Schätze hin —So schlecht war Niemand, verworfen nicht,In tiefer Nacht sah ich himmlisches Licht.Und durch die Wetter sah ich es glüh'n,Rings sah ich die Himmel leuchtend erblüh'n,Und betend lag ich in göttlicher Ruh'Und stammelte selig: ""Die Liebe bist du""!O du Nacht, der Seele finstere Nacht,Du endlos tiefe Schmerzensnacht, —Konrad von Marburg, dein finst'res WortScheuchte die Himmel, die Liebe mir fort.Bedeckt den Leib mit blutigem Thau,Das Haupt bestreut mit der Asche Grau,Lieg' ich und weiß ich von Liebe nichts,Ich weiß, nur den Tag des jüngsten Gerichts.Ich weiß, die Sünde schläft und schliefIm blauen Kinderauge tief;Wo die Krankheit den Leib mit Narben schlug,Ich weiß, es ist der Sünde Fluch.Ich weiß, die Sünde faßte uns an,Wo der goldne Wein im Becher rann,Der Hölle Nebel die Sinne umfloß,Wo der Mann das Weib in Liebe umschloß.Ich weiß nur, wie elend das Dasein ist,Das Glück, die Lust eine höllische List,Ach, Sünde ist ein holdes Gesicht,Der Lerchen Sang und der Sonnen Licht.Durch die Nacht, durch die Nacht ich höre den Tritt,Wie die Nacht so finster des Finsteren Schritt, — —O Geißel — o Buße — o Höllenglut!Sühnt auch diese Gedanken mein tropfendes Blut?",l00180050,Die heilige Elisabeth,"Hart, Julius",13,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
122,"Novemberwind! Novemberwind! Der Himmel so grau und die Wälder entlaubt,Und die Luft so kalt, die Luft so schaurig! Stumm lag an meiner Brust dein Haupt.Dein Haupt, du, deren Namen nie mein Lied, mein Mund niemals bekennt,Obwohl mein Herz doch alle Zeit für dich in Feuern der Liebe brennt.Dein Antlitz blaß wie das fahle Licht, wie der scheidenden Sonne kalter Strahl,Und ich hörte des Herzens dumpfen Schlag, wie Grabeslaut voll banger Qual.Und immer und immer bei Nacht und Tag, und immer und immer in Lust und in SchmerzTönt in mein Ohr deiner Stimme Klang und greift mit Dornen in mein Herz:""O wende von mir dein Auge ab und küsse mich nicht mit dieser Gluth,Du weißt ja nicht, wie bitterweh mir all' deine heiße Liebe thut.Schaust du mich an, erschauert mir das Herz vor Angst und dunklem Weh,Und meine arme Seele zittert, wenn ich in deine Augen seh'.Nein, geh' hinfort, und wende nicht dein Angesicht zu mir zurück,Ich hab' auf all' und ewige Zeit verloren die Liebe, verloren mein Glück.Wohl fühl' ich hier, wenn's mich bedrängt, und lieg' ich ohne Schlaf und Ruh',Daß ich ohne dich vergehen muß, denn all' meine Liebe — das bist du!Meine Arme möcht' ich schlingen wohl und halten dich und küssen dich,Doch längst vergang'ne Tage drängen sich dunkel zwischen dich und mich!Vor meiner Seele steigt es auf — verflossen ist schon Jahr um Jahr,Doch hebt sich's auf vor meinem Geiste so schaurig und so düster klar.Meine erste süße Jugendzeit, licht wie der Frühling im Blüthenschein,Und mein erster, mein erster Liebestraum hüllte mit Zaubern die Seele mir ein.O frage mich nicht, wie's einst geschah, — o wende dich ab, sieh mich nicht an,Ich kann nicht schauen, wie du weinst, du herzgeliebter theurer Mann.Wie die Nacht einst kam von Rosenduft berauscht und trunken von Mondesglanz,Und die Nachtigallen schluchzten süß, und die Elfen wiegten sich im Tanz.Die Winde wallten die Straße hinab und fernher zitternd die Geige klang,Und die Wasser rauschten träumend hinab den schattendüst'ren Waldesgang.Da lag sein Haupt an meiner Brust, und wildes Sehnen in mir schwoll,Und er küßte mich... und er küßte mich... und mein Herz ward weit und mein Herz ward voll.Und vor mir sank die Welt dahin... Es schwanden in Nebel Zeit und RaumUnd über mich kam's wie süßer Schlaf, wie ein todesschwerer bittrer Traum.Doch als der Morgen in Osten sich hob, — o wie grau und schwer und wie kalt der Tag,Und er nahm mein Glück und ließ mir nichts zurück als Schande und bitt're Schmach.Nein, fluch' ihm nicht! Schwer fiel die Hand des Himmels auf sein schönes Haupt,Seines Herzens Glocke hat ausgetönt, und sein Gebein ist längst verstaubt.Der Wahnsinn fiel in sein Gehirn mit heißer und versengender Gluth,Gras wuchert an dem stillen Ort, wo meine erste Liebe ruht.Doch ich! Doch ich! nein, wende nicht dein Antlitz einmal noch zurück,Ich hab' auf all' und ewige Zeit verloren die Liebe, verloren mein Glück!Du bist meine Sonne, du bist mein Tag und meiner Zukunft süßer Schein,Doch geh' hinfort, du darfst nicht länger bei mir Unselig-Armen sein.Mir bleibt nur Buße und bitt're Qual, meine Tage sinken in Dunkel und Graus,Leb' wohl! Leb' wohl! Und mein Gebet führ' dich aus Nacht und Schmerzen hinaus!""O wie schwer und bang' ward mir das Herz, und wie bitterweh thut doch dein Wort,All' Sonnenlicht und Sonnenglanz zieht trüb' aus meiner Seele fort.Was ich gehofft und heiß ersehnt, liegt wie ein wüstes Trümmerfeld,Der Tod schleicht durch die wundenkranke, falsche, sündenverfallene Welt.Von Seufzern schüttert deine Brust, als wollte sie zerspringen dir,O wie arm und elend, mein Liebling du, wie elend sind nun Beide wir.Es kommen die Nebel, die Wasser ziehn, und Finsternisse dräuen mit Macht,Licht! Licht! O säh ich nur ein Licht in dieser todesdüst'ren Nacht!Was soll ich thun, was soll ich thun? Du führe mich sicher, ewiger Geist,Führ' meine Seele, die durch alle Himmel und Zeiten und Räume kreist.Trage auf Adlers Flügeln mich gewaltig zu den Sternen hinauf,Auseinander wehen die Wolken, golden thut der Himmel sich auf.In die bebende Seele fällt mild eine Thräne aus Gottes Aug',Um die glühende Stirn weht's leise wie ein Frühlingsrosenhauch.Nun hebe die Augen, mein Liebling du, die voll von bitt'ren Thränen steh'n,Ich fühl's, ich fühl's im tiefsten Busen, nun darf ich nimmer von dir geh'n.Siehe, die Welt steht wider uns auf mit Hohn und Lachen und kaltem Spott,Trock'ne die Thränen vom Auge dir ab, mit uns ist die Liebe, mit uns ist Gott.In Feuern lodert die Seele auf, auf flammendem Wagen fährt sie emporWeit über der Erde düsternde Nacht, und durch der Wolken schattendes Thor.Hoch über des Tempels Zinnen schwebt sie stark auf mächtigem Flügelpaar,Von den Schwingen tropft die Sonne, flammenregnend, leuchtend und klar.Tief liegt die Welt von Schatten bedeckt, und Thränen und Schmerzen umhüllen sie dicht,Und ein Schrei voll wilder Qual aus tausend blassen Munden schrecklich bricht.Elend und schwach und krank und siech, wie Wasser stürzend von Fall zu Fall,So sinken die Menschen fahl dahin — die Sünde jubelt überall.Und was aus Staub geboren ist, und was gezeugt vom Weibe lebt,Wer ist so rein, daß wider dich den ersten Stein er zornig hebt.Doch sieh im Osten glüht es auf, und Palmen wehen im Sonnenlicht,Heilige Lüfte wandeln und fließen um dein blaßes Angesicht.Blüthen flattern und schweben im Winde und der sonnengeküßte QuellGießt durch duftende Rosenbüsche seine Wasser wolkenhell.Über die Blumen, über die Palmen fliegen Engelschaaren empor,Und es jubelt mit hellem Munde durch die Lüfte ihr heiliger Chor:""Lass' die Thränen und deine Schmerzen ausgieß' in der Liebe mitleidigen Schooß,Die Liebe allein knüpft deine Seele aus den Banden der Sünde los.Aus Nebeln und dunkler Finsterniß und durch der Qualen blutige Nacht,Die Liebe führt dich auf Adlerschwingen, führt dich zum Lichte leise und sacht.Sanftsegnend über die kranke Welt ausströmt der Liebe goldener Schein —Nur aus der Liebe fließt Gnade und Leben! Und die Liebe ist Gott allein!""Drum schlage die Augen empor, mein Liebling, die voll von bitt'ren Thränen steh'n,Ich fühl's, ich fühl's im tiefsten Busen: Nun darf ich nimmer von dir geh'n!Siehe, die Welt steht wider uns auf mit Hohn und Lachen und kaltem Spott,Trock'ne die Thränen vom Auge dir ab, mit uns ist die Liebe, mit uns ist Gott.",l00180056,Dunkle Stunden,"Hart, Julius",44,2,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
123,"Wie lang ist's her? Erst sieben Jahre!Und doch klingt's schon: ""Es war einmal!""Der Wiege näher als der Bahre,Ging ich tagtäglich ins Pennal.Ich war ein träumerischer Junge,Las Cicero und Wilhelm HauffUnd trug das Herz auf meiner ZungeUnd spießte Schmetterlinge auf.Auch lief ich, Katzengold zu suchen,Oft tagelang im Wald umherUnd schwärmte unter hohen BuchenVon einstger Nimmerwiederkehr.Betäubend dufteten die Kressen,Grüngolden floß das Licht herein —Es war ein seeliges Vergessen,Vergessen und Vergessensein.Der Lenzwind ließ die Äste knarren,Vom Dorf herüber klang die Uhr,Ich lag begraben unter FarrenUnd stammelte: ""Natur! Natur!In alten Büchern steht geschrieben,Du bist ein Weib, ein schönes Weib;Ich bin ein Mensch und muß Dich lieben,Denn diese Erde ist Dein Leib!Weh jenem bleichen Nazarener!Er stieß Dich kalt von Deinem Thron!Ich aber bin so gut wie JenerDer Gottheit eingeborner Sohn!Ich will nicht mönchisch Dich zergeißeln —Her, Deinen Freudenthränenwein?Ich will Dein Bild in Feuer meißelnUnd Vollmensch wie ein Grieche sein!Doch Du, um die in ew'gem SchwungeDie Welt sich dreht, o Poesie,O lege Gold auf meine ZungeUnd in mein Herz gieß Melodie!In ew'ge Lieder laß mich weben,Wie Du das Herz mir süß erhellt,Und wie so köstlich doch dies LebenUnd wie so wunderschön die Welt!Noch gährt's von Blinden und von TaubenUnd mehr als ein Herz ward zum Stein,Ich aber lehre sie wieder glauben,Ich will der neue Johannes sein!In Deine Wunder will ich wiegenDie Sehnsucht ihres kranken Seins,In Deine Arme will ich sie schmiegen,Denn ich, Du, sie... o wir alle sind Eins!""So lag ich träumend einst im Walde,Wenn tiefblau rings der Himmel hing,Bis draußen hinter grüner HaldeDie Sonne blutroth unterging.Dann schritt ich heimwärts, und mit SingenBegrüß' ich meines Vaters HausUnd schaute, wenn die Sterne gingen,Noch lange in die Nacht hinaus.Und jetzt? — Die heimathlichen Thäler,Die seine Jugend grün umrauscht,Hat längst der lyrische PennälerFür eine Weltstadt eingetauscht.Er sieht mit Schauder, wie das LasterSich dort juwelenfunkelnd bläht,Das Elend aber tritt das PflasterVon morgens früh bis abends spät!Er hört, wie nachts in den FabrikenDer Proletar nach Freiheit schreit,Indeß ein Volk von DomestikenDem nackten Recht ins Antlitz speit!Er fühlt wie wilde, wilde FlammenIhm heiß und roth das Hirn durchlohn,Und beißt die Zähne fest zusammenUnd murmelt Hohn, Hohn, dreimal Hohn!Er sieht, er hört, er fühlt den JammerUnd wandelt tags von Haus zu HausUnd grollt dann nachts in seiner KammerSein Herz in wilde Lieder aus.Er hat es längst, schon längst vergessen,Wie wohl im Lenz die Sonne thut,Und wie's im Wald, umblüht von Kressen,Sich einst so schön, so schön geruht!Nur manchmal, manchmal noch durchziehenSein Herz, das nach Erlösung schreit,Die grünen WaldhornmelodieenDer längst verrauschten Kinderzeit.Dann stöhnt er auf, und seine HändePreßt er verzweifelt vors GesichtUnd rings die weißgetünchten WändeErzittern, wenn er schluchzend spricht:""O Poesie, Du Heiligschöne,Von Thränen ist mein Herz durchnäßt,Weil Du den treusten Deiner SöhneIn Nacht und Noth verkümmern läßt!Ich war ein Kind und sprach: O schütteDein Füllhorn golden in mein LiedUnd laß mich knien in einer Hütte,Auf die der Stern der Liebe sieht.Ja, laß auf einem weißen ZelterMich fliegen in den Sonnenschein,Laß aus des Lebens FreudenkelterMein Herzblut sprühn als Liederwein!Du schwebtest segnend durch die Lüfte,Ich hab Dir selig nachgeblickt,Und Lenzgoldlicht und BlüthendüfteHast Du mir lächelnd zugenickt.Und doch, und doch! Du hast gelogen!Dein Lächeln war ein schönes Gift!Du hast mich um mich selbst betrogen!Dein Herz ist schwarz wie Deine Schrift!Du gabst mir einen wilden Rappen,Umschnürtest meine Brust mit ErzUnd unter Thränen in mein WappenHast Du gestickt ein blutend Herz!""",l00180116,Ein Tagebuchblatt,"Holz, Arno",28,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
124,"Lach' nicht des Kindes Märchenglauben,Was ist's denn, was dein Geist erfand?Was sind die Bibeln, die SystemeDenn anderes als Märchentand?Ein Jeder dichtet seinen HimmelWie's ihm behagt in's Blau hinein,Und über einem Märchen brütendSchläft endlich er ermüdet ein.",l00180178,Märchenglaube,"Jahn, Hermann Eduard",2,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
125,"O laß mich, laß mich,Du blasse Dirne,Du so heiß begehrtes,So schnöde verdammtesKind der Sünde!Was soll das Lächeln,Da sinnverwirrende,Das den reizendenKleinen schwellenden MundDir so lieblich umknospet?Was soll deiner großenNachtschwarzen KinderaugenWehmüthige Räthselfrage,All' die bachantische Glut,All' das lustsatte Leid,Das dein müdes GesichtchenMir wechselnd kündet?Ich kann dich nicht rettenAus dem Pfuhl der Verderbniß,Du schöne Verlorene!...Nicht darf ich mehr bergenDein süßes LockenhauptAn meine starkePochende Männerbrust,Nicht mehr mit zitternden FingernVoll seliger TrunkenheitWühlen in deinem Seidenhaar.Ich lieb' eine Andere!...Wie du mich liebstMit all' der Stärke und ReineUnd thaufrischen FrühlingsempfindungAll' der herzfüllenden LeidenschaftDer wahren Liebe! — — —Ach, nicht deiner SeeleHoldes GeheimnißSuchte ich brünstig,Aug' in Auge gesenktLippe hangend an LippeIn der WollustumarmungWildlodernder Küsse,Nur deines LeibesJungfräulich herberBerauschender DufthauchTrieb mich fieberndIn deine weichen Arme,Daß ich wild an mich preßteDeiner weißwogenden BrüsteSchimmernde Fülle,Zu sättigen der SinneEwig rege Dämonen...Ich kann dich nicht retten...O fluche nicht dem Unseligen!Auch ich bin gebanntIn sternlose NachtWie du;Unstät und flüchtigMuß ich weiter irrenDurch pfadleere Wüste,Stumm weiterschleppenDie QualenlastNie gestillter Sehnsucht.",l00180030,À la Gabriel Max,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,61,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
126,"Ein freudlos erlösungheischend Geschlecht,Des Jahrhunderts verlorene Kinder,So taumeln wir hin! weß Schmerzen sind echt?Weß Lust ist kein Rausch? wer kein Sünder?...Selbstsucht treibt Alle, wilde Gier nach Gold,Unersättlich Sinnengelüste,Keinem Einzigen ist Mutter Erde hold —Rings graut nur unendliche Wüste!Chaotische Brandung wirr uns umtost;Verzehrt von dämonischen Gluthen,Von keinem Strahl ewigen Lichts umkost,Müssen wir elend verbluten...",l00180004,Des Jahrhunderts verlorene Kinder,"Arent, Wilhelm [alt. Arendt, Wilhelm]",3,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
127,"Blendend zittert gold'nes Licht.Um die sehnsuchtsvollen Wangen,Strahl auf Strahl durch Wolken bricht,Und das nebelgraue BangenIst vergangen.In dem warmen SonnenmeerWill ich baden traumversunken,Blitzend wogen um mich herSchießend, wirbelnd, wonnetrunken,Himmelsfunken.O du wesenloser Geist,Gott der Strahlen, Glanz geboren,Den das Weltall jauchzend preist,Den zum Spotte nun die ThorenSich erkoren:Geist erhab'ner Liebesmacht,Geist des Wahren und des Guten,Der du durch des Irrthums NachtDes Gedankens helle GluthenLässest fluthen:Sendest nieder du den HauchDeines wunderbaren Lebens,Strömt durch meine Seele auchVoll geheimniß-süßen WebensKraft des Strebens.Heil dir Sonne, jauchzend sollDir mein Lied zum Äther wallen,In die Saiten schlag' ich voll,Daß sie durch der Erde HallenHell erschallen!In Verklärung blickt emporDann die Menschheit, lichtdurchdrungen,Spenden dir im Jubelchor,Gott der Götter, tausend ZungenHuldigungen!",l00180204,Sonnenlied,"Henckell, Karl",7,5,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
128,"Ihr Lieblichen, ihr Rosen,Nun muß ich still euch preisenMit zarten Liedern, leisen,Ihr Rosen von Florenz.Gar hoch ist diese Mauer,Da nickt ihr mir herüber,Dein Himmel stumm darüber,Tiefblau, mein schön Florenz!Gar hoch ist diese Mauer,Ich kann euch nicht erreichen,Ich kann euch nicht beschleichen,Ihr Rosen von Florenz.Weit liegt das Thal gebreitet,Da schimmern mild Oliven,Cypressen stehn, als schliefenDie Todten von Florenz.Doch euch allein, ihr Rosen,Euch will ich lächelnd preisenMit leichten Liedern, leisen,Ihr Rosen von Florenz.Jungfräuliches ErinnernBeschleichet meine TräumeDurch ätherferne RäumeNach meiner Liebe Lenz.So weit weilt meine Liebe!So hoch ist diese Mauer!Ausweinen meine TrauerMuß ich nun dir, Florenz.Jungfräuliches Erinnern,Ein süßer LiebesschauerSingt durch Cypressentrauer —O seliges Florenz!",l00180193,Die Rosen von Florenz,"Kirchbach, Wolfgang",8,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
129,"O kehrtet einmal Ihr aus den PalästenIm dunstigen Dunkel enger Gassen ein!O kehrtet einmal Ihr von Euren FestenIn's vierte Stockwerk, wo beim ÖllichtscheinBlutarme Nähterinnen um den BissenDes lieben Brods zehn Stunden nähen müssen!Kröcht' einmal Ihr mit Eurem Schmuck behangenZur Kellerwohnung, wo der Schuster flickt,Sein armes Weib mit hungerbleichen WangenDen Säugling an die welken Brüste drückt,Von Einer Mark oft sieben Menschen leben,Die doch dem Kaiser noch den Groschen geben!Es würd' Euch grausen, und in Eure StirnenKäm' flammengleich das Krösusblut gerollt,Und durch den Puder Eurer feilen DirnenBräch' sich die Schamgluth um das Sündengold,Und wie, wenn Eise sich mit Feuern mischen,Würd' Euch das Herz in frost'gen Schaudern zischen.Ihr müßtet zittern, dächtet Ihr im DüsterDes Vorstadtelends an der Schlösser Pracht,An Baldachin und Purpurbett und Lüster,An Wein und Sillery und WonnenachtUnd tausendfach müßt' Euch von allen MauernVernichtung flammengrell entgegenschauern...",l00180127,>An die oberen Zehntausend,"Jerschke, Oskar",4,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
130,"Mögen Andre ihrer Seele BlüthenUnd des Lebens Ruheglück,Deren Herzen nach dem Lorbeer glühten,Weihen dem Geschick.Haschen in des Lebens reichen Tagen,Was der Gott als Köder streut,Mögen Andre nach den Kränzen jagen,Die die Mitwelt beut!Schaal und nichtig ist wie nichts die Ehre,Die die Namen heut umschallt:Und gefälschter Lorbeer drückt, der leere,Der die Stirn umwallt.Ewig zeuget aus der Erden SchoßeNeue Wesen die Natur,Und verweht mit ihrem TodesloseSchaust du kaum die Spur.Selig preis' ich, wer im Leben schaffen,Wirken kann, ein treuer Hirt;Den des Todes Schauer sanft entraffen,Der vergessen wird. —",l00180196,Resignation,"Kirchbach, Wolfgang",5,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
